status,accountType,accountNumber,signer,EntityId,Keyid,Comentario
"""dfsdfd""","""ORDINARY_DEPOSIT""","""53612622""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo status al enviar un valor no permitido en el array
"""ACTIVE""","""""","""53612622""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountType al enviarlo vacio
"""ACTIVE""",null,"""53612622""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountType al enviarlo null
"""ACTIVE""","""Para pruebas""","""53612622""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountType al enviar un valor no permitido en el array
"""ACTIVE""","""ORDINARY_DEPOSIT""","""""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountNumber al enviarlo vacio
"""ACTIVE""","""ORDINARY_DEPOSIT""",null,0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountNumber al enviarlo null
"""ACTIVE""","""ORDINARY_DEPOSIT""","""23456789098765434567898765432456434234323""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountNumber al superar su longitud maxima
"""ACTIVE""","""ORDINARY_DEPOSIT""","""23""",0SGL3o8pzxq_Lqa,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo accountNumber al no superar su longitud minima
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""","""""",2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo Signeral enviarlo vacio
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""",null,2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo Signeral enviarlo null
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""","""2345678909876543456789876543245643429""",2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo Signeral superar su longitud maxima
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""","""""",2,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo Signeral no superar su longitud minima
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""",0SGL3o8pzxq_Lqa,null,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo entityId al enviarlo null
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""",0SGL3o8pzxq_Lqa,5,fac43d42-4eeb-4d2c-9cad-572de1e2f2e6,Validar campo entityId al enviar un valor no existente
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""",0SGL3o8pzxq_Lqa,2,fdsfdsfsadfsda,Validar campo keyId al enviarlo null
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""",0SGL3o8pzxq_Lqa,2,null,Validar campo keyId al enviar un valor no existente
"""ACTIVE""","""ORDINARY_DEPOSIT""","""53612622""",0SGL3o8pzxq_Lqa,2,null,Validar campos de salida presentados en el status 400